dataset,model,n_cycles,seed,feature,mean_abs_shap_log_cycles,mean_shap_log_cycles,relative_importance,rank,train_cells,test_cells,MAE,SMAPE,R2
luh,catboost,100,42,Qdis_cycle10,0.007077946875681366,-0.002768152599014955,0.006522006388500629,29,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,mean_diff,0.03789340436186055,0.011342184599070732,0.034917050052922415,13,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,poly2_a,0.06249001930438948,0.011542154039088749,0.0575817129287964,7,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,poly2_b,0.07275636233329544,0.008299832604934481,0.06704168147576545,4,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,poly2_c,0.004942817162696287,0.0023516915730674914,0.0045545813889981196,31,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,exp_decay_k,0.03637541220102827,0.006167835024414109,0.0335182892619001,14,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,cycle_to_99pct,0.005880053731139545,-0.0011573292541357258,0.005418202294083663,30,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,cycle_to_98pct,0.06701489787435493,-0.006557305836577217,0.061751182897820896,5,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,cycle_to_95pct,0.032645759566393595,-0.0010364809616742962,0.030081583853224098,15,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,slope_first_quarter,0.011478722122010261,-0.003069361462696235,0.010577120784672113,26,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,slope_last_quarter,0.07482249622171963,0.01703049225100912,0.06894552995845175,3,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,autocorr_lag1,0.013107564810817776,0.00393789441809339,0.012078025299619108,25,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,knee_cycle,0.014560588045872569,0.004331328376612454,0.013416920178051624,22,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,n_capacity_jumps,0.0,0.0,0.0,33,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,accel_mean,0.018648487675893364,0.0017809665210357145,0.01718373391243394,19,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,accel_std,0.007944477251495434,0.001790805432399515,0.007320474750322736,28,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,accel_max_abs,0.02136904842619703,0.0016688395745550015,0.01969060700790013,17,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,linearity_r2,0.01580089143374058,-0.00246115780931979,0.014559803384359303,21,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,kurtosis_Qdis,0.016838864625992347,-0.0016717173910576915,0.01551624851030647,20,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,fft_top3_energy_ratio,0.0043914260832304455,-0.0018683504658594382,0.00404649956724917,32,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,spectral_entropy,0.013573974098317171,0.0002338953622805992,0.012507800262070243,24,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,sample_entropy,0.051065618563603365,-0.005959299669943036,0.04705464682828606,9,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,pos_neg_diff_ratio,0.0,0.0,0.0,34,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,42,mad_Qdis,0.08333091238113062,0.026928162264582337,0.07678564878420352,1,74,16,84.45375085010559,13.03942812479174,0.8334720638054629
luh,catboost,100,123,Qdis_N,0.0359132789895985,0.002198514261168719,0.038246539993731586,11,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,delta_Qdis,0.013106627930839717,-0.0012686389276498032,0.013958156521575388,23,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,retention_ratio,0.046730871721199004,-0.02545860833101212,0.049766944275526304,7,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,slope_linear,0.09867887188316722,0.04041407641097237,0.10508997023382252,1,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,variance_Qdis,0.016868294671772054,0.0039632033231585,0.017964216160179472,20,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,range_Qdis,0.033123455405470965,-0.005137235548871923,0.03527546349256629,13,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,max_drop,0.06867754064255584,0.03210552127749093,0.07313947316304363,3,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,std_diff,0.006449454988508775,-0.0035546296384920064,0.006868471637669592,27,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,skewness_Qdis,0.010988292813449511,-0.004518437993185203,0.01170219463040817,24,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,slope_ratio,0.017897413919762243,0.001333310412196464,0.019060196577004557,18,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,Qdis_cycle10,0.0,0.0,0.0,32,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,mean_diff,0.04320588184018558,-0.007607021099851931,0.046012938229441615,8,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,poly2_a,0.019076385174246913,-0.0031608944241769245,0.020315764781989893,17,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,poly2_b,0.051274527497640936,-0.0300732009427931,0.054605798238757206,5,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,poly2_c,0.005781172038038008,0.00024005378726218844,0.006156770804122426,28,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,exp_decay_k,0.03220834539760775,-0.00842365877643609,0.03430089941768632,14,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,cycle_to_99pct,0.022948681582088667,-0.005931532876218614,0.024439641620776942,16,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,cycle_to_98pct,0.000672845980425389,1.3440212019496123e-06,0.0007165603204155901,31,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,cycle_to_95pct,0.08875674652207771,0.031437660467394546,0.09452321122093377,2,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,slope_first_quarter,0.014581552243741993,0.0003049039486281743,0.015528905651374483,22,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,slope_last_quarter,0.04131932823074619,0.00348782737947831,0.04400381653117952,10,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,autocorr_lag1,0.009479702126125237,0.0012963627889377226,0.01009559184502536,25,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,knee_cycle,0.03581287811969496,0.009571878828997921,0.03813961614845187,12,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,n_capacity_jumps,0.0,0.0,0.0,33,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,accel_mean,0.0253723889147543,0.014867411549755776,0.027020815549750252,15,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,accel_std,0.0032807736248753054,0.00285663142387924,0.003493923227965766,30,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,accel_max_abs,0.005600125751434386,-0.0023095557336444295,0.005963962064956406,29,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,linearity_r2,0.00945779519095041,0.002170356467626839,0.010072261631358522,26,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,kurtosis_Qdis,0.042330362637278046,-0.006179246739253307,0.045080537146850924,9,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,fft_top3_energy_ratio,0.017368108960247118,-0.003855292606986248,0.01849650303877768,19,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,spectral_entropy,0.01616280148600608,-0.005969753643379028,0.017212887567974944,21,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,sample_entropy,0.05469745652069531,0.012930326606613769,0.05825111260322586,4,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,pos_neg_diff_ratio,0.0,0.0,0.0,34,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,123,mad_Qdis,0.05117223106135921,0.0045993718712305,0.0544968556734571,6,74,16,90.90262027797206,16.46596499940586,0.7761891274838509
luh,catboost,100,456,Qdis_N,0.03866979917986708,-0.00018719932147846004,0.04352666811493677,7,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,delta_Qdis,0.0446577117008194,0.005068400980812692,0.05026665349185752,4,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,retention_ratio,0.04061258208720332,0.003074175374129525,0.04571346164943806,6,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,slope_linear,0.05699360456972553,0.009528107931303152,0.06415191605318583,2,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,variance_Qdis,0.03395182085885527,0.008888882324462642,0.03821611877391345,10,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,range_Qdis,0.03783178636342863,0.00410162510955902,0.04258340214224533,8,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,max_drop,0.029116240197388954,0.0029451905909409055,0.032773196414383,14,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,std_diff,0.014231117982818469,0.0013475453015977233,0.01601852511468815,26,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,skewness_Qdis,0.020032879711736753,0.0005106340282370781,0.022548979438537987,21,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,slope_ratio,0.010300705058769727,0.00035557105245997,0.01159445820645354,30,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,Qdis_cycle10,0.02081294059759275,6.209300661485628e-05,0.02342701480484977,19,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,mean_diff,0.042164341007985974,0.007682638453878125,0.047460119169564635,5,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,poly2_a,0.032914426054792646,-0.010951907510646083,0.037048428734185936,12,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,poly2_b,0.03360912780442883,-0.003783797174358813,0.03783038398444809,11,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,poly2_c,0.010746005635504333,-0.0023633872008765773,0.012095687869549602,29,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,exp_decay_k,0.030789286756570014,0.0023126747827775717,0.0346563751188699,13,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,cycle_to_99pct,0.02093750103279566,-0.0011420913740343075,0.023567219844397837,18,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,cycle_to_98pct,0.020519022045139636,0.00040486993416418435,0.023096180521849148,20,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,cycle_to_95pct,0.05567521608122501,0.0003154746618350833,0.06266793994256274,3,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,slope_first_quarter,0.017104377172833793,0.0010131567510773681,0.019252661361175347,24,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,slope_last_quarter,0.06438617254689484,0.009331094722921006,0.07247297951055401,1,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,autocorr_lag1,0.024548486878253267,0.0034011895134092407,0.027631740110766283,17,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,knee_cycle,0.01752790610228612,0.00041169120101933816,0.0197293848906563,23,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,n_capacity_jumps,0.0,0.0,0.0,34,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,accel_mean,0.009768112467667442,0.0038964506365869256,0.010994972782555791,31,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,accel_std,0.008625311264733404,0.0006368555522077737,0.00970863745792452,32,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,accel_max_abs,0.01231495270349245,0.0025765035999570154,0.013861692342460772,28,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,linearity_r2,0.013210011011496178,-0.001478802757188733,0.014869168635129975,27,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,kurtosis_Qdis,0.029113490032202646,-0.0076051263324218975,0.03277010083256296,15,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,fft_top3_energy_ratio,0.016714741782579826,-0.004939117540366444,0.018814088348718432,25,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,spectral_entropy,0.01779448824800631,-0.0025293458955122504,0.020029449355127883,22,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,sample_entropy,0.027490124280255976,0.003925113742139361,0.030942842770386995,16,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,pos_neg_diff_ratio,0.0,0.0,0.0,33,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,456,mad_Qdis,0.03525195890335076,0.0006618404330825068,0.039679552212063325,9,74,16,107.79701079235022,15.435547919726512,0.8230491335686578
luh,catboost,100,789,Qdis_N,0.05689936839278093,0.008952816548578895,0.05955610212619492,4,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,delta_Qdis,0.03110399801559225,0.005229644982428766,0.032556299563153014,13,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,retention_ratio,0.07332079664530962,0.000972830471626857,0.07674427636592275,1,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,slope_linear,0.024509732181560887,0.00431253912324826,0.02565413561033351,15,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,variance_Qdis,0.035759395584453374,0.0058335025158312796,0.037429066008207425,11,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,range_Qdis,0.053926307594664886,-0.00021446005445062161,0.05644422377813138,7,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,max_drop,0.018566045382171093,0.00014566805511170822,0.01943292739608756,21,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,std_diff,0.018822295704680303,0.005461809637201692,0.01970114250652392,20,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,skewness_Qdis,0.020813055684975882,-0.0026033584541927343,0.021784854646820152,19,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,slope_ratio,0.014026360484380794,0.0003439878981273321,0.014681276454601077,24,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,Qdis_cycle10,0.013380181485560848,-0.0074971499968298815,0.014004926197426593,25,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,mean_diff,0.02100985824602504,0.007577958815519417,0.021990846273012392,17,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,poly2_a,0.04199939951601901,0.002141304813501262,0.043960426933882156,10,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,poly2_b,0.06204061162785518,-0.012848472778653922,0.06493739924446906,3,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,poly2_c,0.006430094246513892,-0.0029958305345656787,0.006730326898936657,32,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,exp_decay_k,0.0545945233781868,0.007470593861182042,0.05714363975707598,6,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,cycle_to_99pct,0.03279447323684356,-0.005245334888178848,0.034325706109525476,12,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,cycle_to_98pct,0.04317009800337619,-0.0015885009411962957,0.04518578743684464,8,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,cycle_to_95pct,0.04230211036053353,0.002582904926217431,0.044277271891565384,9,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,slope_first_quarter,0.009779149979566802,0.00023969203599600165,0.010235756060946892,29,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,slope_last_quarter,0.07051608484411823,0.021863090104012183,0.07380860753189943,2,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,autocorr_lag1,0.01047036033962298,0.00219828280576045,0.010959240274515291,28,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,knee_cycle,0.011069966485087535,0.00018504652984202227,0.011586843108140274,27,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,n_capacity_jumps,0.0,0.0,0.0,33,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,accel_mean,0.02092093449123688,0.0026896064359118784,0.021897770508356274,18,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,accel_std,0.007096065701986882,0.0007633720214410693,0.00742739375812366,30,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,accel_max_abs,0.006821731110723886,0.0003075181980325401,0.0071402499919359175,31,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,linearity_r2,0.013313067036222391,-0.0005985871906578584,0.013934678053873358,26,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,kurtosis_Qdis,0.028886128370643718,0.007141603616459081,0.03023487359994494,14,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,fft_top3_energy_ratio,0.018316620728482964,0.0019850019145947672,0.019171856657212265,22,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,spectral_entropy,0.02216198206378807,0.004347016626636619,0.023196764821686866,16,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,sample_entropy,0.0155715735498957,0.0006375182003273098,0.016298638294213557,23,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,pos_neg_diff_ratio,0.0,0.0,0.0,34,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,789,mad_Qdis,0.05499870384922079,-0.007495207575026431,0.0575666921404372,5,74,16,112.32631189336666,18.79468850740414,0.7397029977380416
luh,catboost,100,1011,Qdis_N,0.021204884294248497,-0.006196631831900353,0.022387324946100417,18,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,delta_Qdis,0.039551536734513164,-0.009557956579608385,0.04175703544080829,9,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,retention_ratio,0.04221223081697312,-0.006352295142121064,0.044566096890030805,6,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,slope_linear,0.04338795062999461,-0.008369548395109495,0.04580737796161957,5,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,variance_Qdis,0.033455963134937046,-0.00643704515664125,0.035321556472238995,11,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,range_Qdis,0.018578525492417366,0.00411812922258734,0.019614513403922264,21,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,max_drop,0.03971633695252123,-0.0014531838773796657,0.0419310253565531,8,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,std_diff,0.010593630939125015,-0.0003928382932668279,0.011184359928697254,30,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,skewness_Qdis,0.01593797043596551,0.004363957458450382,0.01682671398627157,24,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,slope_ratio,0.011501017575423652,0.0028874172916694874,0.012142344853145838,28,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,Qdis_cycle10,0.027925961814018442,-0.0025273777961560863,0.029483187594303233,14,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,mean_diff,0.029023320428948306,-0.009718817101410591,0.030641737839328664,13,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,poly2_a,0.04128765116928589,-0.020710511791349535,0.0435899602262274,7,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,poly2_b,0.06090135523849479,-0.015156167314748774,0.06429737651300857,3,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,poly2_c,0.012423758343403667,-0.0018819725296305892,0.013116540096426932,27,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,exp_decay_k,0.06745264262729062,-0.0018459889553860184,0.07121398108170422,2,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,cycle_to_99pct,0.022350989369517436,-0.002783103104997915,0.023597339883525942,17,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,cycle_to_98pct,0.010595672255046285,0.00035405593703488115,0.011186515073814433,29,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,cycle_to_95pct,0.03388672571722533,-0.006622952056246181,0.03577633951988452,10,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,slope_first_quarter,0.019212657814906105,0.0005611781981430821,0.020284006628472954,20,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,slope_last_quarter,0.11376236417680949,0.00043376795806604647,0.12010605566726143,1,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,autocorr_lag1,0.009226907898656054,-0.0014188489992890763,0.009741424782543213,31,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,knee_cycle,0.017051856309722037,-0.00389184024611662,0.01800271309395933,23,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,n_capacity_jumps,0.0,0.0,0.0,34,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,accel_mean,0.007740671522456683,0.0035512587951795536,0.008172311919724394,32,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,accel_std,0.025184877014070017,-0.00010579407848858345,0.026589252627730153,16,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,accel_max_abs,0.01380247332283592,0.0034927502650148705,0.014572135883902078,25,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,linearity_r2,0.017234305287104294,-0.0009891883171007391,0.01819533591076235,22,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,kurtosis_Qdis,0.019521832632321066,-0.0064702460499210315,0.02061042185463372,19,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,fft_top3_energy_ratio,0.01297999154372265,-0.005682970436315015,0.013703790336916478,26,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,spectral_entropy,0.03145422920376931,-0.014533558004231995,0.03320820054202804,12,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,sample_entropy,0.02783986557660361,0.010170582491251474,0.02939229040208581,15,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,pos_neg_diff_ratio,0.0,0.0,0.0,33,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
luh,catboost,100,1011,mad_Qdis,0.05018242785959754,-0.0018802712962719802,0.052980733282367944,4,74,16,125.53733394113397,19.860587662476682,0.6788942165993022
